condition,kind,route,model,held_out,note,status,n,n_safe,n_risky,auc,sensitivity,specificity,precision,f1,accuracy,tp,tn,fp,fn,missed_risk,false_alarms,flagged_recall,overflag_rate,tl_Safe,tl_Cautious,tl_Risky,emg_branch
P12_real_normal,real,imu_only_fallback,primary_4imu_cleaned,held-out,Real held-out; drift-corrected (rest-anchor); salvaged session_003. IMU-only (EMG unusable) -> unaffected by EMG normalisation.,OK,1468,930,538,0.5942,0.1375,0.9226,0.5068,0.2164,0.6349,74,858,72,464,464,72,0.6338,0.4806,680,642,146,
P12_real_normal,real,reduced_pelvis_l3,reduced_pelvis_l3,held-out,Real held-out; drift-corrected (rest-anchor); salvaged session_003. IMU-only (EMG unusable) -> unaffected by EMG normalisation.,OK,1468,930,538,0.5828,0.1022,0.9602,0.5978,0.1746,0.6458,55,893,37,483,483,37,0.5539,0.4505,751,625,92,
P14_real_conforming,real,imu_only_fallback,primary_4imu_cleaned,held-out,Real held-out full-hybrid; drift-corrected + EMG resting-baseline-ratio normalised (13-session set).,OK,19342,12184,7158,0.6295,0.0937,0.9904,0.8515,0.1689,0.6586,671,12067,117,6487,6487,117,0.7772,0.6536,5815,12739,788,
P14_real_conforming,real,reduced_pelvis_l3,reduced_pelvis_l3,held-out,Real held-out full-hybrid; drift-corrected + EMG resting-baseline-ratio normalised (13-session set).,OK,19342,12184,7158,0.693,0.0997,0.993,0.8936,0.1795,0.6624,714,12099,85,6444,6444,85,0.8445,0.6312,5606,12937,799,
P14_real_conforming,real,full_hybrid,primary_4imu_cleaned,held-out,Real held-out full-hybrid; drift-corrected + EMG resting-baseline-ratio normalised (13-session set).,OK,19342,12184,7158,0.6547,0.1046,0.9942,0.9134,0.1878,0.665,749,12113,71,6409,6409,71,0.9989,0.9529,582,17940,820,EMG held-out status UNVERIFIED (check LR_EMG provenance)
P03_real_varied,real,imu_only_fallback,primary_4imu_cleaned,held-out,Real VARIED; in reduced-train set (in-sample leakage control); IMU-only -> unaffected.,OK,1501,871,630,0.5204,0.0333,0.9621,0.3889,0.0614,0.5723,21,838,33,609,609,33,0.3651,0.3456,970,477,54,
P03_real_varied,real,reduced_pelvis_l3,reduced_pelvis_l3,IN-SAMPLE (leak),Real VARIED; in reduced-train set (in-sample leakage control); IMU-only -> unaffected.,OK,1501,871,630,0.8693,0.446,0.9816,0.9461,0.6063,0.7568,281,855,16,349,349,16,0.8635,0.3984,610,594,297,
P14_synth_varied,synthetic,imu_only_fallback,primary_4imu_cleaned,n/a (synthetic),Synthetic VARIED (pipeline verification only). full_hybrid output NOT cited under emgnorm: normalised LR_EMG vs un-normalised synthetic EMG = train/serve skew.,OK,745,553,192,0.555,0.1719,0.8336,0.264,0.2082,0.6631,33,461,92,159,159,92,0.7812,0.6257,249,371,125,
P14_synth_varied,synthetic,reduced_pelvis_l3,reduced_pelvis_l3,n/a (synthetic),Synthetic VARIED (pipeline verification only). full_hybrid output NOT cited under emgnorm: normalised LR_EMG vs un-normalised synthetic EMG = train/serve skew.,OK,745,553,192,0.6186,0.0729,0.9892,0.7,0.1321,0.753,14,547,6,178,178,6,0.8125,0.7631,167,558,20,
P14_synth_varied,synthetic,full_hybrid,primary_4imu_cleaned,n/a (synthetic),Synthetic VARIED (pipeline verification only). full_hybrid output NOT cited under emgnorm: normalised LR_EMG vs un-normalised synthetic EMG = train/serve skew.,OK,745,553,192,0.6435,0.0573,0.8987,0.1642,0.0849,0.6819,11,497,56,181,181,56,0.9583,0.8608,85,593,67,
